file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784994823936.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000010000080045100110051045100800000008004510011000010110,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:53:44.739360
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994851448.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000010000000000200050001490200004229000000a4000010a1,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:54:12.606927
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994876992.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000400000000000000000000000000000000000000000000004000001008,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:54:38.081284
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994910114.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000002000010004902000048140000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:55:10.911209
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994918614.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|000000000001000100000000000000010001000100800082004000a120010001,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:55:19.503170
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1784994958700.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020002000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:55:59.253077
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1784994963023.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:56:03.326569
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994975415.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000001000000010001000000010000000100010000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:56:15.792416
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994988419.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:56:28.851581
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994999347.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:56:40.482367
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784995011461.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:56:52.104166
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784995022555.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:57:03.107770
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1784995061088.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000100101000100010001000000010001000000010001000100010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:57:41.850554
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1784995065960.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:57:46.288304
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784995078240.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000001000000010001000000010000000100010000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:57:59.403916
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784995100568.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:58:21.088234
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784995116726.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:58:37.196667
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784995132818.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:58:53.344002
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784995148901.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:59:09.512489
