file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1784993987524.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000100100000000008000000000000001000100000000000100010001000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:39:48.341063
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1784993993114.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:39:53.406955
tv_danmaku_bili_com_bilibili_biligame_ui_GameCenterHomeActiv_tv.danma_s0_1784994004914.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity|0000000000000000000000000000000000000000000000000000000001000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:40:05.804325
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784994017109.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000010000080045100110051045100800000008004510011000010110,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:40:17.427332
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994025512.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000100010001002920400040004000010000000100,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:40:26.398321
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994029962.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000100010001002920400040004000010000000100,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:40:30.870478
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994034483.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000100010001002920400040004000010000000100,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:40:35.357411
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994044904.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000110000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:40:45.560026
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1784994063064.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000425550000100000000000000000000000200400000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:03.702264
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784994067564.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000400040000000000000000000400000000000000000004000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:07.887124
tv_danmaku_bili_com_bilibili_bplus_followinglist_quick_consu_tv.danma_s0_1784994076598.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.bplus.followinglist.quick.consume.QuickConsumeActivity,tv.danmaku.bili/com.bilibili.bplus.followinglist.quick.consume.QuickConsumeActivity|0000220000020000000000000000000000000000400100002002000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:17.185326
tv_danmaku_bili_com_bilibili_bplus_followinglist_quick_consu_tv.danma_s0_1784994081074.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.bplus.followinglist.quick.consume.QuickConsumeActivity,tv.danmaku.bili/com.bilibili.bplus.followinglist.quick.consume.QuickConsumeActivity|0000220000020000000000000000000000000000000000000000000000000002,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:21.845323
tv_danmaku_bili_com_bilibili_app_authorspace_ui_AuthorSpaceA_tv.danma_s0_1784994085945.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.ui.AuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.ui.AuthorSpaceActivity|0000000020800000000000200000000000000000000000000002010440010000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:26.443407
tv_danmaku_bili_com_bilibili_app_authorspace_ui_AuthorSpaceA_tv.danma_s0_1784994093806.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.ui.AuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.ui.AuthorSpaceActivity|0000000020800000000000200000000000000000000000000002010440010000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:34.332844
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784994098146.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000400000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:38.757414
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994108799.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:41:49.429801
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1784994136723.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:42:17.342775
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1784994169646.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000000000000100010000000100010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:42:50.847224
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1784994174807.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:42:55.112649
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784994185824.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000010000080045100110051045100800000008004510011000010110,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:06.117153
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994195853.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000108000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:16.518088
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1784994203819.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000108000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:24.421628
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1784994215173.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000540854081008100800000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:35.838905
tv_danmaku_bili__ui_personinfo_PersonInfoActivity_tv.danma_s0_1784994226321.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity|0000000000000000000040000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:46.628260
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1784994230241.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:50.597104
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1784994234227.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:54.564524
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1784994238116.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:43:58.449854
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994242822.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000004000400040040004400400000000000040040004400040004000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:03.179679
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994246896.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000000000040040000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:07.185246
tv_danmaku_bili_com_bilibili_vip_web_VipWebActivity_tv.danma_s0_1784994252683.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity|0000500052000000000000000801000224812481000101010000002108210002,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:13.330044
tv_danmaku_bili_com_bilibili_vip_web_VipWebActivity_tv.danma_s0_1784994258953.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity|0000500052000000000000000801000224812481000101010000002108210002,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:19.546456
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1784994262884.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000040004000400000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:23.142379
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1784994266915.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000100000001000100010000000100010000000100010000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:27.360464
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1784994270820.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:31.118274
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994280651.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000085000000000042100000000010101000100010100000144,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:41.382797
tv_danmaku_bili__ui_freedata_FreeDataEntranceActivity_tv.danma_s0_1784994284952.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.freedata.FreeDataEntranceActivity,tv.danmaku.bili/.ui.freedata.FreeDataEntranceActivity|0000000000000000000000140000204000002000000000000000200000000000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:45.434960
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1784994289095.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000001000100010000050500000000000900090009410000092000,0,0,ALN-AL00,1440x2560,12,2026-07-25T23:44:49.848244
