file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_com_bilibili_app_authorspace_ui_AuthorSpaceA_tv.danma_s0_1785051147774.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.ui.AuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.ui.AuthorSpaceActivity|0000000020800000000000200000000000000000000000000002010440010001,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:32:28.277333
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785051152055.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000400000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:32:32.677548
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051162799.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:32:43.454519
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051174266.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:32:55.597496
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051190766.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:33:11.557810
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051202191.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:33:22.779068
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051213424.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:33:34.075354
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051224867.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:33:45.831567
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785051240977.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000208400000220000000000000000000000080008000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:01.681719
tv_danmaku_bili_com_mall_ui_page_search_SearchFragmentLoadAc_tv.danma_s0_1785051245896.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity|0000000008000000401002100210421042100000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:06.196202
tv_danmaku_bili_com_mall_ui_page_base_MallWebFragmentLoaderA_tv.danma_s0_1785051250522.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity|0000400024200000000000000000010101010101010101020000010101010101,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:11.205771
tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_tv.danma_s0_1785051254726.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|0000124200000200000001000080000010100000008000000000080000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:15.334407
tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_tv.danma_s0_1785051259130.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|00000000020002000a0402000200020000020200020002000200020002002000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:19.741336
tv_danmaku_bili_com_mall_ui_page_base_MallWebFragmentLoaderA_tv.danma_s0_1785051263268.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity|0000000420420110010101010101010100000000010001010101010100010001,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:24.033367
tv_danmaku_bili_com_mall_ui_page_base_MallWebFragmentLoaderA_tv.danma_s0_1785051267670.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity|0000000100000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:29.652718
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785051287251.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:34:47.567513
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785051320589.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000000000000100010001010100010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:35:21.282050
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785051325257.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000000000002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:35:25.564513
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785051336360.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000010000080045100110051045100800000008004510011000010110,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:35:36.645547
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051345900.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000110000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:35:46.523606
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051353418.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000108000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:35:54.054413
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785051364821.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000540854081008100800000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:05.348963
tv_danmaku_bili__ui_personinfo_PersonInfoActivity_tv.danma_s0_1785051375754.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity|0000000000000000000040000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:16.037589
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785051379622.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:19.948953
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785051383548.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:23.881128
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785051387464.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:27.809154
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051392215.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000004000400040000004400400000000000040040004400040004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:32.560361
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051396234.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000000000040040000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:36.527353
tv_danmaku_bili_com_bilibili_vip_web_VipWebActivity_tv.danma_s0_1785051401957.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity|0000500152010000000000000801000224812481000100010000002108210002,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:42.487511
tv_danmaku_bili_com_bilibili_vip_web_VipWebActivity_tv.danma_s0_1785051407986.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity|0000500152010000000000000801000224812481000100010000002108210002,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:48.518339
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785051411899.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000040004000400000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:52.193638
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785051415926.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000100000001000100111000000100011000000100010000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:36:56.401420
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785051420394.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:00.722877
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051430375.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000085000000000042100000000010101000100010100000144,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:11.091574
tv_danmaku_bili__ui_freedata_FreeDataEntranceActivity_tv.danma_s0_1785051434764.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.freedata.FreeDataEntranceActivity,tv.danmaku.bili/.ui.freedata.FreeDataEntranceActivity|0000000000000000000000140000204000002000000000000000200000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:15.120573
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051438806.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000001000100010000050500000000000900090009410000092000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:19.524333
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051443091.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|000040000000202000000000000000400000000000a800004000410041004100,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:23.518575
tv_danmaku_bili_com_bilibili_biligame_ui_GameCenterHomeActiv_tv.danma_s0_1785051447380.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity|0000000028500000000000000000000000000000000000000000020000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:27.749698
tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_tv.danma_s0_1785051452106.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|0000208449020000000000000000000000800000000000000000008000800000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:32.824499
tv_danmaku_bili_com_bilibili_comic_BiliComicHomeActivity_tv.danma_s0_1785051456417.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.comic.BiliComicHomeActivity,tv.danmaku.bili/com.bilibili.comic.BiliComicHomeActivity|0000000010001000100010000000100000001000000010001000100010001000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:36.820626
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051460485.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000004000000000000000000000000000400000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:40.947794
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785051464611.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000080001000000000000000000010001000100010001042100010000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:45.227655
tv_danmaku_bili_com_bilibili_bplus_following_event_ui_Follow_tv.danma_s0_1785051469928.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.bplus.following.event.ui.FollowingEventTopicActivity,tv.danmaku.bili/com.bilibili.bplus.following.event.ui.FollowingEventTopicActivity|0000000000000000000000000000000000001100004800000000000010081000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:50.550474
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051475511.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000004000400040044004400450104000000004000400040000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:37:56.441988
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051480571.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000000008144890000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:01.135407
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051485028.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000040100000040000000020002000000400000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:06.071934
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051489731.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000010001000100000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:10.747144
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051494742.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000001200000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:15.065947
tv_danmaku_bili_com_bilibili_music_podcast_MusicPodcastMainA_tv.danma_s0_1785051499720.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.music.podcast.MusicPodcastMainActivity,tv.danmaku.bili/com.bilibili.music.podcast.MusicPodcastMainActivity|0000000020010001000100010000000000000000000000000000400000000541,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:20.218691
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051503601.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:23.904751
tv_danmaku_bili_com_bilibili_app_preferences_BiliPreferences_tv.danma_s0_1785051510550.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.preferences.BiliPreferencesActivity,tv.danmaku.bili/com.bilibili.app.preferences.BiliPreferencesActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:30.832293
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785051522289.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000540854081008100800000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:42.609522
tv_danmaku_bili__ui_personinfo_PersonInfoActivity_tv.danma_s0_1785051533087.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity|0000000000000000000040000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:53.379946
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785051536934.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:38:57.285627
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785051540848.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:39:01.175559
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785051544766.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:39:05.112417
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785051549534.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000004000400040000004400400000000000040040004400040004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:39:09.870842
