schema_version,image_id,file_name,platform,package_name,app_name,version_name,source_url,activity_name,page_fingerprint,segment_index,depth,language,category,design_style,source_batch,image_sha256,image_phash,image_width,image_height,device_model,screen_resolution,android_version,capture_time
2,31059b2c31d61564307186da3168c7ccd5445eff650d6770a7604b23c5eba093,tv_danmaku_bili__ui_webview_MWebActivity_000000000000_s0_1785066207158.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,,,,,31059b2c31d61564307186da3168c7ccd5445eff650d6770a7604b23c5eba093,97170727e2e2e2e2,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:43:27.387714
2,ad32fca87794487c7df8da05f6aeb9b64991ad99f95678b383960f58a3eb7526,tv_danmaku_bili__MainActivityV2_000000000000_s0_1785066221484.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000001000400100000000000000000000000000000000000000000000,0,0,,,,,ad32fca87794487c7df8da05f6aeb9b64991ad99f95678b383960f58a3eb7526,a285c19d7a8572bd,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:43:41.986878
2,96ee5b04e6dba8cd0adb786ca4283a8c68b791602417ef0ae8ad382564428295,tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_000000000000_s0_1785066223727.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000400040000000000000000000400000000000000000004000,0,1,,,,,96ee5b04e6dba8cd0adb786ca4283a8c68b791602417ef0ae8ad382564428295,807f007fff00ff02,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:43:43.955403
2,6cfcc1c2254d96806ba80effc799c390d3676736e449d28222f11ce20e74ff8e,tv_danmaku_bili__MainActivityV2_000010010004_s0_1785066236722.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000100100040004000400040404280808410841084108410000002000200000,0,1,,,,,6cfcc1c2254d96806ba80effc799c390d3676736e449d28222f11ce20e74ff8e,b71da295a6c86cc9,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:43:57.483454
2,2c3c30a1d9391efe203bb829c59d152ac9908e383035374a4da8ad0d57b68b34,tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_000002000200_s0_1785066241186.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020002000000,0,1,,,,,2c3c30a1d9391efe203bb829c59d152ac9908e383035374a4da8ad0d57b68b34,cad52220d1db7e27,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:01.609621
2,39c64eee3ea52da39eff3c30aa8840342f731617717bd1d54d34b906e044386f,tv_danmaku_bili__MainActivityV2_000020840000_s0_1785066257363.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000208400000220000000800000000000000000000000800000000000000000,0,0,,,,,39c64eee3ea52da39eff3c30aa8840342f731617717bd1d54d34b906e044386f,ce91a6ad5a11c66e,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:18.177686
2,0a4806616ddddbe6ed58aa65dc653d28c70fa7384b17a2e63b47414030ae8ce5,tv_danmaku_bili_com_mall_ui_page_search_SearchFragmentLoadAc_000000010000_s0_1785066260166.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity|0000000100000000000002104210001002100210000000000000000000000000,0,1,,,,,0a4806616ddddbe6ed58aa65dc653d28c70fa7384b17a2e63b47414030ae8ce5,8303fcfcfd818253,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:20.402798
2,e533347427eb567f3602b57391b4cf5c77966f47c33004fb188e877c2cabd9ee,tv_danmaku_bili_com_mall_ui_page_base_MallWebFragmentLoaderA_000000002828_s0_1785066263200.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity|0000000028280000000000000000000000000000000000000000000000000000,0,1,,,,,e533347427eb567f3602b57391b4cf5c77966f47c33004fb188e877c2cabd9ee,bbc631dc2bb4e031,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:23.764506
2,8c20476c44bc5e57397985deb1cbb60db76a47fa2a8a80109e96d529ef602e61,tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_000012420000_s0_1785066266535.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|0000124200000200000001000080000010100000008000000000080000000000,0,1,,,,,8c20476c44bc5e57397985deb1cbb60db76a47fa2a8a80109e96d529ef602e61,dee7a1945c19e3a0,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:27.248130
2,27225f32815aa9a22f0a5a116ca6eb61b31b1c3a852495ce65c3501eb6d3cc9d,tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_000000000000_s0_1785066269026.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|0000000000000000010001000100010000004100010001000100010001000000,0,1,,,,,27225f32815aa9a22f0a5a116ca6eb61b31b1c3a852495ce65c3501eb6d3cc9d,99ccf0e3ce1dc138,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:29.754236
2,7a911d1f1f90e6882b5e5abf351167e626aa69f48769b3f296c1fd8fe234c4f9,tv_danmaku_bili__MainActivityV2_000001000100_s0_1785066285146.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000010001000100010000000000010001000100010000000100010000000000,0,0,,,,,7a911d1f1f90e6882b5e5abf351167e626aa69f48769b3f296c1fd8fe234c4f9,b1bdecca9b83cc20,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:45.805531
2,230c1b808197c4089c46dc964716ffcbcf88b7461cc9048c00bfb2b9b548305d,tv_danmaku_bili__MainActivityV2_000000000000_s0_1785066290263.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000000000000000000000001110000001000000,0,1,,,,,230c1b808197c4089c46dc964716ffcbcf88b7461cc9048c00bfb2b9b548305d,b935ec4f1b8bec00,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:50.803400
2,449c6bb9f6fccbf5d5a3bf2a0aace453edb00cad10017ef20405ae12a8976e6d,tv_danmaku_bili__MainActivityV2_000000000000_s0_1785066293139.png,app,tv.danmaku.bili,tv.danmaku.bili,9.4.0,,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000000000000000000000000000000000000001,0,1,,,,,449c6bb9f6fccbf5d5a3bf2a0aace453edb00cad10017ef20405ae12a8976e6d,b37cec4a9b83ec80,1440,2354,ALN-AL00,1440x2560,12,2026-07-26T19:44:53.710821
