file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_com_mall_ui_page_base_MallWebFragmentLoaderA_tv.danma_s0_1785053048769.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity|0000000100000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:04:10.272293
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785053068149.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:04:28.478313
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785053106221.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000000000000100010001010100010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:05:07.009162
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785053111097.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|000000000080008000000a200002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:05:11.410831
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785053122225.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000010000080045100110051045100800000008004510011000010110,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:05:22.563393
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785053131800.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000108000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:05:32.419423
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785053139375.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|000000000000000000000000400000000a200000000108000000000000000001,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:05:39.969307
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785053150745.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000540854081008100800000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:05:51.058786
tv_danmaku_bili__ui_personinfo_PersonInfoActivity_tv.danma_s0_1785053161566.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity|0000000000000000000040000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:01.856528
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785053165504.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:05.837123
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785053169440.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:09.772528
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785053173347.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:13.669515
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053178057.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000004000400040000004400400000000000040040004400040004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:18.395014
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053182048.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000000000040040000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:22.333008
tv_danmaku_bili_com_bilibili_vip_web_VipWebActivity_tv.danma_s0_1785053187861.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity|0000500152010000000000000801000224812481000100010000002108210002,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:28.407840
tv_danmaku_bili_com_bilibili_vip_web_VipWebActivity_tv.danma_s0_1785053193710.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity,tv.danmaku.bili/com.bilibili.vip.web.VipWebActivity|0000500052000000000000000801000224812481000100010000002108210002,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:34.254879
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785053197574.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000040004000400000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:37.846379
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785053201549.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000100000001000100110200000100010000000100010000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:41.987131
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785053205509.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:45.835516
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053215388.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000085000000000042100000000010101000100010100000144,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:06:56.095449
tv_danmaku_bili__ui_freedata_FreeDataEntranceActivity_tv.danma_s0_1785053220090.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.freedata.FreeDataEntranceActivity,tv.danmaku.bili/.ui.freedata.FreeDataEntranceActivity|0000000000000000000000140000204000002000000000000000200000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:00.469859
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053224119.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000001000100010000050500000000000900090009410000092000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:04.845314
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053228341.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|000040000000202000000000000000400000000000a800004000410041004100,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:08.773974
tv_danmaku_bili_com_bilibili_biligame_ui_GameCenterHomeActiv_tv.danma_s0_1785053232651.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity,tv.danmaku.bili/com.bilibili.biligame.ui.GameCenterHomeActivity|0000000028500000000000000000000000000000000000000000020000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:13.029607
tv_danmaku_bili_com_mall_ui_page_base_MallFragmentLoaderActi_tv.danma_s0_1785053237358.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallFragmentLoaderActivity|0000208449020000000000000000000000800000000000000000008000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:18.144503
tv_danmaku_bili_com_bilibili_comic_BiliComicHomeActivity_tv.danma_s0_1785053241736.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.comic.BiliComicHomeActivity,tv.danmaku.bili/com.bilibili.comic.BiliComicHomeActivity|0000000010001000100010000000100000001000000010001000100010001000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:22.152137
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053245777.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000004000000000000000000000000000500000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:26.230734
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785053249835.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000080001000000000000000000010001000100010001042100010000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:30.450726
tv_danmaku_bili_com_bilibili_bplus_following_event_ui_Follow_tv.danma_s0_1785053255083.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.bplus.following.event.ui.FollowingEventTopicActivity,tv.danmaku.bili/com.bilibili.bplus.following.event.ui.FollowingEventTopicActivity|0000000200000000000000000000000000001100004800000000000010081000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:35.721332
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053260814.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000004000400040044004400450104000000004000400040000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:41.745843
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053265599.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000000008144890000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:46.179169
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053270178.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000040100000040000000020002000000400000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:51.232349
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053274830.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000010001000100000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:07:55.798370
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053280101.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000001200000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:00.415873
tv_danmaku_bili_com_bilibili_music_podcast_MusicPodcastMainA_tv.danma_s0_1785053284351.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.music.podcast.MusicPodcastMainActivity,tv.danmaku.bili/com.bilibili.music.podcast.MusicPodcastMainActivity|0000000020010001000100010000000000000000000000000000400000000541,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:04.818616
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053288191.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:08.489482
tv_danmaku_bili_com_bilibili_app_preferences_BiliPreferences_tv.danma_s0_1785053295037.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.preferences.BiliPreferencesActivity,tv.danmaku.bili/com.bilibili.app.preferences.BiliPreferencesActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:15.299668
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785053306637.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000000000000000000000540854081008100800000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:26.929547
tv_danmaku_bili__ui_personinfo_PersonInfoActivity_tv.danma_s0_1785053317407.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity,tv.danmaku.bili/.ui.personinfo.PersonInfoActivity|0000000000000000000040000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:37.696638
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785053321320.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:41.661993
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785053325253.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:45.581236
tv_danmaku_bili_com_bilibili_app_authorspace_local_LocalAuth_tv.danma_s0_1785053329191.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity,tv.danmaku.bili/com.bilibili.app.authorspace.local.LocalAuthorSpaceActivity|0000000010001000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:49.541989
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053333872.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000004000400040000004400400000000000040040004400040004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:54.196063
tv_danmaku_bili__ui_webview_MWebActivity_tv.danma_s0_1785053337844.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.ui.webview.MWebActivity,tv.danmaku.bili/.ui.webview.MWebActivity|0000040000000000000040040000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:08:58.145411
