file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785051813468.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000000420002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:43:33.772785
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785051830802.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201000002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:43:51.168315
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785051835040.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000022100002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:43:55.353155
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785051847201.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201420002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:44:07.770962
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785051863282.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000000000001555400100000000000000000000000201044001000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:44:23.801226
tv_danmaku_bili_com_bilibili_lib_ui_GeneralActivity_tv.danma_s0_1785051868230.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity,tv.danmaku.bili/com.bilibili.lib.ui.GeneralActivity|0000000000000000400040000000000000000000400000000000000000004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:44:28.546812
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785051879243.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:44:39.727439
tv_danmaku_bili_com_bilibili_biligame_web2_GameToolbarWebAct_tv.danma_s0_1785051892297.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.biligame.web2.GameToolbarWebActivity,tv.danmaku.bili/com.bilibili.biligame.web2.GameToolbarWebActivity|0000041000000000000000000008000000000000000000000000000000820080,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:44:53.535431
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785051907871.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000022100002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:45:08.201608
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051923319.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000002002000000004902000021500000002401000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:45:24.065460
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051943887.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000002000010004902000048140000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:45:44.496562
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051954072.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000002002000000004902000020000200000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:45:54.477345
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051963573.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000002002000000004902100008140000200000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:46:04.250256
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051974003.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000002002000000004902100008140000200000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:46:14.688916
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051985543.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000002000010004902000002040000010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:46:26.232963
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785051996488.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000049020000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:46:37.325292
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785052008171.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000010000000000004000485500000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:46:48.901251
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785052021300.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000010000000000004000485500000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:02.040180
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785052031202.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000010000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:12.134239
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785052040201.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000002002000000004902280002240000204400000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:20.879826
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785052048513.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000000000049020000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:29.224578
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785052057605.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000002000010004902000002000000000010000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:38.029465
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785052073552.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000208400000220000000000000000000000080008000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:54.333574
tv_danmaku_bili_com_mall_ui_page_search_SearchFragmentLoadAc_tv.danma_s0_1785052078544.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity|0000000008000000401002100210421042100000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:47:58.845042
tv_danmaku_bili_com_mall_ui_page_base_MallSearchWebFragmentL_tv.danma_s0_1785052083064.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity|0000400008000000000001010101010101010101004000120102010101010101,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:48:03.672441
tv_danmaku_bili_com_mall_ui_page_base_MallSearchWebFragmentL_tv.danma_s0_1785052100105.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity|0000400028280000000002890000020100010200000102020002000800000200,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:48:20.569694
tv_danmaku_bili_com_mall_ui_page_base_MallWebFragmentLoaderA_tv.danma_s0_1785052113409.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity,tv.danmaku.bili/com.mall.ui.page.base.MallWebFragmentLoaderActivity|0000400008000000000001010101010101010101004000120102010101010101,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:48:34.019457
tv_danmaku_bili_com_mall_ui_page_search_SearchFragmentLoadAc_tv.danma_s0_1785052120550.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:48:41.292105
tv_danmaku_bili_com_mall_ui_page_base_MallSearchWebFragmentL_tv.danma_s0_1785052125291.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity|0000400008000000000002000001000100010201028100020002024100010001,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:48:45.770467
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785052150218.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020040000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:49:10.843457
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785052154854.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020040000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:49:15.486711
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785052159537.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020040000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:49:20.152009
tv_danmaku_bili_kntr_common_compose_launcher_VertexActivity_tv.danma_s0_1785052178205.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity,tv.danmaku.bili/kntr.common.compose.launcher.VertexActivity|0000000000000000000000000000000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:49:38.566372
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785052205529.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000010001000100010000000000010001000100010000000100010000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:50:06.426301
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785052210489.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000022100002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T15:50:10.793239
