file_name,package_name,app_name,version_name,activity_name,page_fingerprint,segment_index,depth,device_model,screen_resolution,android_version,capture_time
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785053793559.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000002400040000000000040004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:16:33.995422
tv_danmaku_bili_com_bilibili_ship_theseus_detail_UnitedBizDe_tv.danma_s0_1785053801868.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity,tv.danmaku.bili/com.bilibili.ship.theseus.detail.UnitedBizDetailsActivity|0000000000000000000000000000000000000002400040000000000040004000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:16:42.326450
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785053807029.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201000002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:16:47.487177
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785053811299.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000010800002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:16:51.599336
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785053823721.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201020042000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:17:04.170090
tv_danmaku_bili_com_bilibili_video_story_StoryVideoActivity_tv.danma_s0_1785053830725.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity,tv.danmaku.bili/com.bilibili.video.story.StoryVideoActivity|0000020002000200020002000200020002000200020102010201000002000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:17:11.366430
tv_danmaku_bili__MainActivityV2_tv.danma_s0_1785053849778.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/.MainActivityV2,tv.danmaku.bili/.MainActivityV2|0000208400000220000000000000000000000080008000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:17:30.539403
tv_danmaku_bili_com_mall_ui_page_search_SearchFragmentLoadAc_tv.danma_s0_1785053854881.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.search.SearchFragmentLoadActivity|0000000100000000000002104210001002100210000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:17:35.211274
tv_danmaku_bili_com_mall_ui_page_base_MallSearchWebFragmentL_tv.danma_s0_1785053859504.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity,tv.danmaku.bili/com.mall.ui.page.base.MallSearchWebFragmentLoadActivity|0000400024200000000002890000000100010200000102020002000200000200,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:17:39.981484
tv_danmaku_bili_com_bilibili_search2_main_BiliMainSearchActi_tv.danma_s0_1785053874094.png,tv.danmaku.bili,tv.danmaku.bili,9.4.0,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity,tv.danmaku.bili/com.bilibili.search2.main.BiliMainSearchActivity|0000000000800080000010800002000000000000000000000000000000000000,0,0,ALN-AL00,1440x2560,12,2026-07-26T16:17:54.387046
